name,category,phone,website,address,city,country,rating,review_count,opening_hours,description,google_maps_url,latitude,longitude,source_query,scraped_at,status
Dinvarmepumpemأ¦gler.dk,HVAC contractor,,https://xn--dinvarmepumpemgler-1ub.dk/,"Johnstrups Allأ©, 1923 Frederiksberg",Copenhagen,Denmark,5.0,,WednesdayOpen 24 hoursî…چThursdayOpen 24 hoursî…چFridayOpen 24 hoursî…چSaturdayOpen 24 hoursî…چSundayOpen 24 hoursî…چMondayOpen 24 hoursî…چTuesdayOpen 24 hoursî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMs,https://www.google.com/maps/place/Dinvarmepumpem%C3%A6gler.dk/data=!4m7!3m6!1s0x465253c33fd57567:0x88465658731e1d91!8m2!3d55.6812719!4d12.5501907!16s%2Fg%2F11z563zz4w!19sChIJZ3XVP8NTUkYRkR0ec1hWRog?authuser=0&hl=en&rclk=1,55.6812719,12.5501907,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:12:31+00:00,ok
Kأ¸benhavns El & Klima ApS,Electrician,88 63 88 63,https://elklima.dk/,"Ejby Industrivej 28B, 2600 Glostrup",Copenhagen,Denmark,3.7,,Wednesday8 amâ€“4 pmî…چThursday8 amâ€“4 pmî…چFriday8 amâ€“4 pmî…چSaturdayClosedî…چSundayClosedî…چMonday8 amâ€“4 pmî…چTuesday8 amâ€“4 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/K%C3%B8benhavns+El+%26+Klima+ApS/data=!4m7!3m6!1s0x465251c7d695a1e7:0x500192aabc2df27d!8m2!3d55.694112!4d12.4255277!16s%2Fg%2F11bz_yl_ck!19sChIJ56GV1sdRUkYRffItvKqSAVA?authuser=0&hl=en&rclk=1,55.694112,12.4255277,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:12:35+00:00,ok
Dansk Kأ¸l & Klima - Kأ¸lefirma Kأ¸benhavn,Air conditioning contractor,70 20 38 00,https://danskkoel.dk/,,Copenhagen,Denmark,5.0,,Wednesday8 amâ€“4 pmî…چThursday8 amâ€“4 pmî…چFriday8 amâ€“4 pmî…چSaturdayClosedî…چSundayClosedî…چMonday8 amâ€“4 pmî…چTuesday8 amâ€“4 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Dansk+K%C3%B8l+%26+Klima+-+K%C3%B8lefirma+K%C3%B8benhavn/data=!4m7!3m6!1s0x46525381d6678821:0xe1c6d31f121d699c!8m2!3d55.6741049!4d12.5518471!16s%2Fg%2F11hzw5h3sv!19sChIJIYhn1oFTUkYRnGkdEh_TxuE?authuser=0&hl=en&rclk=1,55.6741049,12.5518471,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:12:39+00:00,ok
D. S. Kأ¸leteknik,Air conditioning contractor,40 84 72 40,http://www.dsklima.dk/,"Emdrupvej 26, 2100 Kأ¸benhavn",Copenhagen,Denmark,3.7,,WednesdayOpen 24 hoursî…چThursdayOpen 24 hoursî…چFridayOpen 24 hoursî…چSaturdayOpen 24 hoursî…چSundayOpen 24 hoursî…چMondayOpen 24 hoursî…چTuesdayOpen 24 hoursî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/D.+S.+K%C3%B8leteknik/data=!4m7!3m6!1s0x4652526837c197b5:0xba1224af8a4adca0!8m2!3d55.719127!4d12.5527389!16s%2Fg%2F1hc3rwd22!19sChIJtZfBN2hSUkYRoNxKiq8kEro?authuser=0&hl=en&rclk=1,55.719127,12.5527389,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:12:42+00:00,ok
Niels Duhns Eftf.,Air conditioning contractor,36 46 50 50,https://el-duhn.dk/,"Nystedvej 1, 2500 Kأ¸benhavn",Copenhagen,Denmark,4.2,,Wednesday7 amâ€“3 pmî…چThursday7 amâ€“3 pmî…چFriday7 amâ€“3 pmî…چSaturdayClosedî…چSundayClosedî…چMonday7 amâ€“3 pmî…چTuesday7 amâ€“3 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Niels+Duhns+Eftf./data=!4m7!3m6!1s0x465253e4e8e90ea3:0x32a63bb80c6e3c33!8m2!3d55.6691036!4d12.4931903!16s%2Fg%2F1wcxbp_y!19sChIJow7p6ORTUkYRMzxuDLg7pjI?authuser=0&hl=en&rclk=1,55.6691036,12.4931903,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:12:45+00:00,ok
Kأ¸lefirmaet Peter Sand A/S,Air conditioning contractor,40 74 11 12,http://www.petersand.dk/,"H. V. Nyholms Vej 2, 2000 Frederiksberg",Copenhagen,Denmark,3.7,,,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/K%C3%B8lefirmaet+Peter+Sand+A%2FS/data=!4m7!3m6!1s0x465253a718d2de63:0xf3f417d793cf284!8m2!3d55.679278!4d12.5136553!16s%2Fg%2F11y22y_xg!19sChIJY97SGKdTUkYRhPI8eX1BPw8?authuser=0&hl=en&rclk=1,55.679278,12.5136553,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:12:49+00:00,ok
Expert vvs ApS,Heating contractor,31 51 80 89,https://expertvvs.dk/,"Avnedevej, 2730 Herlev",Copenhagen,Denmark,5.0,,Wednesday8 amâ€“4 pmî…چThursday8 amâ€“4 pmî…چFriday8 amâ€“4 pmî…چSaturday8 amâ€“4 pmî…چSunday8 amâ€“4 pmî…چMonday8 amâ€“4 pmî…چTuesday8 amâ€“4 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Expert+vvs+ApS/data=!4m7!3m6!1s0x46525100a57eb4cb:0xe56c3e36fbbcca42!8m2!3d55.7309052!4d12.4347556!16s%2Fg%2F11ymkwcdb2!19sChIJy7R-pQBRUkYRQsq8-zY-bOU?authuser=0&hl=en&rclk=1,55.7309052,12.4347556,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:12:52+00:00,ok
Aircold,Air conditioning contractor,70 27 01 66,https://www.aircold.dk/,"Vأ¦vergangen 18, 2690 Karlslunde",Copenhagen,Denmark,3.8,,WednesdayOpen 24 hoursî…چThursdayOpen 24 hoursî…چFridayOpen 24 hoursî…چSaturdayClosedî…چSundayClosedî…چMondayOpen 24 hoursî…چTuesdayOpen 24 hoursî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Aircold/data=!4m7!3m6!1s0x4652f7caa37b42a5:0xca71ba3e638cd8f0!8m2!3d55.5702212!4d12.2360048!16s%2Fg%2F11b8c4y6zk!19sChIJpUJ7o8r3UkYR8NiMYz66cco?authuser=0&hl=en&rclk=1,55.5702212,12.2360048,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:12:55+00:00,ok
VVS Kأ¸benhavn,Heating contractor,71 63 82 03,https://xn--vvskbenhavn-jgb.nu/,"Strandvejen 100, 2900 Hellerup",Copenhagen,Denmark,5.0,,Wednesday7 amâ€“11 pmî…چThursday7 amâ€“11 pmî…چFriday7 amâ€“11 pmî…چSaturday7 amâ€“10 pmî…چSunday7 amâ€“10 pmî…چMonday7 amâ€“11 pmî…چTuesday7 amâ€“11 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/VVS+K%C3%B8benhavn/data=!4m7!3m6!1s0x4652539251fd3a15:0x558d1675549476b8!8m2!3d55.7326994!4d12.5760091!16s%2Fg%2F11zbfcd2pg!19sChIJFTr9UZJTUkYRuHaUVHUWjVU?authuser=0&hl=en&rclk=1,55.7326994,12.5760091,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:12:59+00:00,ok
Energi-Rigtig VVS ApS,Heating contractor,41 29 29 07,http://www.energi-rigtigvvs.dk/,"Frederikssundsvej 119G, 2700 Kأ¸benhavn",Copenhagen,Denmark,4.7,,Wednesday7 amâ€“4 pmî…چThursday7 amâ€“4 pmî…چFriday7 amâ€“1 pmî…چSaturdayClosedî…چSundayClosedî…چMonday7 amâ€“4 pmî…چTuesday7 amâ€“4 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Energi-Rigtig+VVS+ApS/data=!4m7!3m6!1s0x465253a85de12bff:0x93ddc6cb13735d51!8m2!3d55.7060192!4d12.5130042!16s%2Fg%2F11b5pj27rp!19sChIJ_yvhXahTUkYRUV1zE8vG3ZM?authuser=0&hl=en&rclk=1,55.7060192,12.5130042,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:04+00:00,ok
Air-Flow A / S - Ventilation,Air conditioning repair service,45 88 16 88,https://www.air-flow.dk/,"Nybrovej 65, 2820 Gentofte",Copenhagen,Denmark,4.7,,Wednesday7:30 amâ€“4 pmî…چThursday7:30 amâ€“4 pmî…چFriday7:30 amâ€“2 pmî…چSaturdayClosedî…چSundayClosedî…چMonday7:30 amâ€“4 pmî…چTuesday7:30 amâ€“4 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Air-Flow+A+%2F+S+-+Ventilation/data=!4m7!3m6!1s0x46524e100e1b97bb:0xc68a0aebd7940726!8m2!3d55.7571603!4d12.5054587!16s%2Fg%2F1tfl884_!19sChIJu5cbDhBOUkYRJgeU1-sKisY?authuser=0&hl=en&rclk=1,55.7571603,12.5054587,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:07+00:00,ok
Daikin Denmark A/S,Air conditioning contractor,70 26 56 66,https://www.daikin.dk/,"Ringager 2B, 2605 Brأ¸ndby",Copenhagen,Denmark,4.6,,Wednesday8 amâ€“4 pmî…چThursday8 amâ€“4 pmî…چFriday8 amâ€“3:30 pmî…چSaturdayClosedî…چSundayClosedî…چMonday8 amâ€“4 pmî…چTuesday8 amâ€“4 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Daikin+Denmark+A%2FS/data=!4m7!3m6!1s0x46525079c4c98ebb:0xe1989e156b982bbf!8m2!3d55.644659!4d12.3961891!16s%2Fg%2F1vnthhlj!19sChIJu47JxHlQUkYRvyuYaxWemOE?authuser=0&hl=en&rclk=1,55.644659,12.3961891,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:10+00:00,ok
Carbo vvs Aut,Heating contractor,26 16 37 13,https://carbovvs.dk/,"Ahornsgade 6, 2200 Kأ¸benhavn",Copenhagen,Denmark,3.3,,Wednesday7:30 amâ€“3:30 pmî…چThursday7:30 amâ€“3:30 pmî…چFriday7:30 amâ€“3 pmî…چSaturdayClosedî…چSundayClosedî…چMonday7:30 amâ€“3:30 pmî…چTuesday7:30 amâ€“3:30 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Carbo+vvs+Aut/data=!4m7!3m6!1s0x46525300791eaaab:0xd19f75f2c3881169!8m2!3d55.6920547!4d12.5603244!16s%2Fg%2F11ggwdsrdz!19sChIJq6oeeQBTUkYRaRGIw_J1n9E?authuser=0&hl=en&rclk=1,55.6920547,12.5603244,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:14+00:00,ok
Kأ¸leDanmark ApS,Air conditioning repair service,43 90 61 61,http://www.koledanmark.dk/,"Fuglebأ¦kvej 2B, 1. sal, 2770 Kastrup",Copenhagen,Denmark,4.7,,Wednesday8 amâ€“4 pmî…چThursday8 amâ€“4 pmî…چFriday8 amâ€“3 pmî…چSaturdayClosedî…چSundayClosedî…چMonday8 amâ€“4 pmî…چTuesday8 amâ€“4 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/K%C3%B8leDanmark+ApS/data=!4m7!3m6!1s0x4653ab4acfa39861:0x4b084055753d1113!8m2!3d55.6248916!4d12.5961066!16s%2Fg%2F11b6v9b3xw!19sChIJYZijz0qrU0YRExE9dVVACEs?authuser=0&hl=en&rclk=1,55.6248916,12.5961066,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:17+00:00,ok
Amalo.dk - Varmepumper og Solceller,Green energy supplier,71 74 70 31,https://amalo.dk/,"Prags Blvd. 51, 2300 Kأ¸benhavn",Copenhagen,Denmark,5.0,,,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Amalo.dk+-+Varmepumper+og+Solceller/data=!4m7!3m6!1s0x4653ab691ebfe78d:0x1661e642ca0368d7!8m2!3d55.6678839!4d12.6138401!16s%2Fg%2F11j7jpvfpg!19sChIJjee_HmmrU0YR12gDykLmYRY?authuser=0&hl=en&rclk=1,55.6678839,12.6138401,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:19+00:00,ok
ps-varmepumper,HVAC contractor,40 52 60 75,http://ps-varmepumper.dk/,"Hأ¸jskole Alle 49, 2770 Tأ¥rnby",Copenhagen,Denmark,5.0,,Wednesday8 amâ€“6 pmî…چThursday8 amâ€“6 pmî…چFriday8 amâ€“6 pmî…چSaturday8 amâ€“2 pmî…چSundayClosedî…چMonday8 amâ€“6 pmî…چTuesday8 amâ€“6 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/ps-varmepumper/data=!4m7!3m6!1s0x4653abf43cd12a07:0x3e0575bb2b437522!8m2!3d55.6188983!4d12.6179505!16s%2Fg%2F11j4txqpc6!19sChIJByrRPPSrU0YRInVDK7t1BT4?authuser=0&hl=en&rclk=1,55.6188983,12.6179505,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:24+00:00,ok
Sams Indeklima,Air conditioning contractor,40 75 20 96,https://samsindeklima.dk/,"Nybrovej 149, 2800 Kongens Lyngby",Copenhagen,Denmark,5.0,,WednesdayOpen 24 hoursî…چThursdayOpen 24 hoursî…چFridayOpen 24 hoursî…چSaturdayOpen 24 hoursî…چSundayOpen 24 hoursî…چMondayOpen 24 hoursî…چTuesdayOpen 24 hoursî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Sams+Indeklima/data=!4m7!3m6!1s0x46524feb855d87f3:0xa27e5f862e75e015!8m2!3d55.7622714!4d12.4950484!16s%2Fg%2F11vbv20640!19sChIJ84ddhetPUkYRFeB1LoZffqI?authuser=0&hl=en&rclk=1,55.7622714,12.4950484,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:27+00:00,ok
Dansk Varme ApS,Hot water system supplier,70 26 70 16,https://danskvarme.dk/,"Tibbevangen 21, 2730 Herlev",Copenhagen,Denmark,4.3,,Wednesday8 amâ€“5 pmî…چThursday8 amâ€“5 pmî…چFriday8 amâ€“5 pmî…چSaturdayClosedî…چSundayClosedî…چMonday8 amâ€“5 pmî…چTuesday8 amâ€“5 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Dansk+Varme+ApS/data=!4m7!3m6!1s0x4652501eaa36ef07:0x29ccbd3cae958cad!8m2!3d55.74968!4d12.411125!16s%2Fg%2F1thcqyxh!19sChIJB-82qh5QUkYRrYyVrjy9zCk?authuser=0&hl=en&rclk=1,55.74968,12.411125,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:31+00:00,ok
أکstberg VVS,Heating contractor,33 31 36 57,http://www.ostberg-vvs.dk/,"Godsbanegade 10, 1722 Kأ¸benhavn",Copenhagen,Denmark,3.8,,Wednesday8 amâ€“4 pmî…چThursday8 amâ€“4 pmî…چFriday8 amâ€“1 pmî…چSaturdayClosedî…چSundayClosedî…چMonday8 amâ€“4 pmî…چTuesday8 amâ€“4 pmî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/%C3%98stberg+VVS/data=!4m7!3m6!1s0x46525376ba4a47b3:0x459c435b4d9b2471!8m2!3d55.6658302!4d12.5546059!16s%2Fg%2F11gzdvg72!19sChIJs0dKunZTUkYRcSSbTVtDnEU?authuser=0&hl=en&rclk=1,55.6658302,12.5546059,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:34+00:00,ok
Ap Kأ¸leservice ApS,Air conditioning contractor,36 77 25 22,https://apkoeleservice.dk/,"Avedأ¸reholmen 46, 2650 Hvidovre",Copenhagen,Denmark,3.7,,WednesdayOpen 24 hoursî…چThursdayOpen 24 hoursî…چFridayOpen 24 hoursî…چSaturdayOpen 24 hoursî…چSundayOpen 24 hoursî…چMondayOpen 24 hoursî…چTuesdayOpen 24 hoursî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Ap+K%C3%B8leservice+ApS/data=!4m7!3m6!1s0x465255cd7ffbf855:0xaa52b095cf0edf1a!8m2!3d55.614587!4d12.4689945!16s%2Fg%2F11_fb_hnz!19sChIJVfj7f81VUkYRGt8Oz5WwUqo?authuser=0&hl=en&rclk=1,55.614587,12.4689945,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:39+00:00,ok
Sams Indeklima,Air conditioning contractor,40 75 20 96,https://samsindeklima.dk/,"Nybrovej 149, 2800 Kongens Lyngby",Copenhagen,Denmark,5.0,,WednesdayOpen 24 hoursî…چThursdayOpen 24 hoursî…چFridayOpen 24 hoursî…چSaturdayOpen 24 hoursî…چSundayOpen 24 hoursî…چMondayOpen 24 hoursî…چTuesdayOpen 24 hoursî…چ,î•¬Restaurantsî”؛Hotelsîگ’Things to doî”µTransitî•ڈParkingî•گPharmaciesî•³ATMsî—Œ,https://www.google.com/maps/place/Sams+Indeklima/data=!4m7!3m6!1s0x46524feb855d87f3:0xa27e5f862e75e015!8m2!3d55.762271!4d12.495048!16s%2Fg%2F11vbv20640!19sChIJ84ddhetPUkYRFeB1LoZffqI?authuser=0&hl=en&rclk=1,55.762271,12.495048,Aircondition Installatأ¸r Copenhagen Denmark,2026-07-01T08:13:42+00:00,ok
